supplier,retail_sales
E & J GALLO WINERY,166170.53
DIAGEO NORTH AMERICA INC,145343.2
CONSTELLATION BRANDS,131664.79
ANHEUSER BUSCH INC,109960.81999999999
JIM BEAM BRANDS CO,96164.04
MILLER BREWING COMPANY,87156.44
CROWN IMPORTS,84437.66
SAZERAC CO,70414.62
BACARDI USA INC,66610.23
THE WINE GROUP,64270.04
PERNOD RICARD USA LLC,57788.88
HEINEKEN USA,56139.91
HEAVEN HILL DISTILLERIES INC,54245.36
BROWN-FORMAN BEVERAGES WORLDWIDE,50889.69
FIFTH GENERATION INC,42628.73
BOSTON BEER CORPORATION,40129.13
DELICATO FAMILY VINEYARDS,37781.29
DEUTSCH FAMILY WINE & SPIRITS,36551.71
TREASURY WINE ESTATES AMERICAS COMPANY,35989.46
PROXIMO SPIRITS INC,32362.88
SOUTHERN GLAZERS WINE AND SPIRITS,31795.38
WILLIAM GRANT AND SONS INC,29253.9
JACKSON FAMILY ENTERPRISES INC,28759.5
SUTTER HOME WINERY INC,27378.51
FLYING DOG BREWERY LLLP,26358.55
CAMPARI AMERICA LLC,26257.53
REPUBLIC NATIONAL DISTRIBUTING CO,25636.11
MOET HENNESSY USA,24022.87
YUENGLING BREWERY,23027.7
STE MICHELLE WINE ESTATES,19489.08
RELIABLE CHURCHILL LLLP,19285.19
FETZER VINEYARDS,13858.37
SIERRA NEVADA BREWING CO,11373.72
MARK ANTHONY BRANDS INC,10531.31
PABST BREWING CO,9980.1
DOGFISH HEAD CRAFT BREWERY LLC,9747.54
NEW BELGIUM BREWING INC,9486.03
REMY COINTREAU USA,9485.9
A VINTNERS SELECTIONS,9482.87
LEGENDS LTD,9284.19
CASTLE BRANDS USA CORP,9275.25
BUCK DISTRIBUTING COMPANY INC,9133.57
BACCHUS IMPORTERS LTD,8859.6
BANFI PRODUCTS CORP,8514.13
PALM BAY IMPORTS,8339.26
FRANCIS COPPOLA WINERY LLC,7914.94
EXCELSIOR WINE COMPANY LLC,7276.12
LAPHAM SALES & MARKETING DBA LAPHAM,7171.7
KOBRAND CORPORATION,7171.05
AMERICAN BEVERAGE MARKETERS,6677.32
KYSELA PERE ET FILS LTD,6520.59
LUXCO SPIRITED BRANDS,6285.24
"THE COUNTRY VINTNER, LLC DBA WINEBOW",6079.9
J LOHR WINERY,6076.41
CLIPPER CITY BREWING CO,6057.68
THE EDRINGTON GROUP USA LLC,5781.33
DC BRAU BREWING LLC,5768.81
DOGFISH HEAD CRAFT BREWERY,5724.15
MHW LTD,5691.73
STOLI GROUP (USA) LLC,5402.58
LUNEAU USA INC,5242.69
PRESTIGE BEVERAGE GROUP OF MD LLC,4983.01
CONSTANTINE WINES INC,4869.84
LABATT USA OPERATING CO LLC,4831.65
BARON FRANCOIS LTD,4807.77
MONSIEUR TOUTON SELECTION,4774.68
UNITED STATES DISTILLED PRODUCTS,4613.88
FREIXENET USA,4312.82
ROYAL WINE CORP,4273.64
NEW PARROTT & CO,3564.16
JACK POUST & COMPANY INC,3513.53
YOUNG WON TRADING INC,3389.14
SURVILLE ENTERPRISES CORP,3298.91
TRI-VIN IMPORTS,3253.81
KLEIN FAMILY VINTNERS,3169.71
Default,2899.04
DUCKHORN WINE COMPANY,2883.45
DELMAR BREWING COMPANY LLC,2850.0
PATERNO IMPORTS LTD,2706.95
QUINTESSENTIAL LLC,2658.61
OPICI FAMILY DISTRIBUTING OF MD,2646.58
EASTERN LIQUOR DISTRIBUTORS INC,2336.77
MAST-JAEGERMEISTER US INC,2266.67
MONTEBELLO BRANDS INC,2219.93
DUGGANS DISTILLERS PROD,2022.96
DOPS INC,1984.32
SANTA MARGHERITA USA INC,1965.4
DMV DISTRIBUTING LLC,1849.15
GAMBRINUS,1789.2
NORTH LOCK LLC DBA PORT CITY BREWING CO,1777.76
C MONDAVI & SONS,1762.49
SCHMITT SOHNE INC,1721.84
FREIXENET MIONETTO USA INC,1653.57
ST KILLIAN IMPORTING CO INC,1629.41
PARK STREET IMPORTS LLC,1607.24
DISARONNO INTERNATIONAL LLC,1545.01
TROEGS BREWING COMPANY,1515.91
PRESTIGE WINE IMPORTS,1458.95
SAN ANTONIO WINERY INC,1426.5
KATCEF BROTHERS INC,1334.0
DIONYSOS IMPORTS INC,1315.37
MASS BAY BREWING CO,1303.84
FREDERICK WILDMAN & SONS,1244.72
HOME BREW MART INC,1215.97
WARSTEINER IMPORTERS,1189.08
INFINIUM SPIRITS INC,1172.36
WESTERN SPIRITS BEVERAGE COMPANY LLC,1162.73
THE HESS COLLECTION,1157.44
BRONCO WINE COMPANY,1151.35
THE BROOKLYN BREWERY CORPORATION,1149.19
AREL GROUP WINE & SPIRITS,1099.94
ONE TRUE VINE,1096.19
RUSSIAN STANDARD VODKA (USA) INC,1096.07
GRAPES OF SPAIN INC,1016.74
FOLEY FAMILY WINES INC,1013.85
VINTAGE WINE ESTATES INC,969.72
VICTORY BREWING COMPANY LLC,960.83
SLIGO MILL BREWING LLC,876.39
WELL OILED WINE COMPANY LLC,867.89
NICHE IMPORTERS,847.42
CHEVAL QUANCARD,839.23
AMERICAN BEVERAGE CORPORATION,830.3
STEFANO INCORPORATED,827.57
SAGAMORE WHISKEY LLC,813.85
KING ESTATE WINERY,811.59
SERRALLES USA LLC,788.0
PWSWN INC,775.98
CHARLES JACQUIN ET CIE INC,752.14
ALLAGASH BREWING COMPANY,751.34
SINGHA NORTH AMERICA INC,727.06
DON SEBASTIANI & SONS,715.37
ATLAS BREW WORKS LLC,701.63
COASTAL BREWING COMPANY LLC,701.44
CITIZENS BREWING LLC,692.95
DESCHUTES BREWERY INC,688.81
JOS VICTORI WINES,686.62
COPPER CANE LLC,662.48
CABERNET CORPORATION,660.84
ELITE WINES IMPORTS,609.28
BOLD ROCK PARTNERS LP,602.91
THREE STARS BREWING COMPANY LLC,601.75
LANTERNA DISTRIBUTORS INC,595.21
INTERBALT PRODUCTS CORP,577.2
DUCLAW BREWERY LLC,572.42
TERRAPIN BEER COMPANY,557.99
ASAHI BEER USA INC,540.37
CRAFT WINE & SPIRITS OF MARYLAND LLC,515.95
SWEETWATER BREWING COMPANY LLC,509.77
FERRARI CARANO WINERY,492.05
MACCHU PISCO LLC,484.08
HOTALING & CO LLC,476.1
PUNTO VINO LLC,469.86
GLOBAL OCEAN AND AIR CARGO SERVICES,458.89
VIGNOBLES LVDH USA INC,457.02
WI INC,433.0
WILSON DANIELS LTD,431.52
WAGNER WINE COMPANY LLC,428.98
ROOTS RUN DEEP LLC,422.19
VIN DIVINO LTD,413.2
MICHAEL R DOWNEY SELECTIONS INC,358.13
TREFETHEN VINEYARDS,331.09
TRUE RESPITE BREWING COMPANY LLC,331.06
BOORDY VINEYARDS,327.57
LAIRD AND COMPANY,322.68
BANVILLE & JONES WINE MERCHANTS,321.05
VERMONT HARD CIDER COMPANY LLC,314.71
MADIDUS LLC,297.68
STARR HILL BREWERY LLC,288.07
DUVEL MOORTGAT USA LTD,287.37
O'NEILL BEVERAGES CO LLC,286.96
PHILLIPS FARMS LLC,286.17
WINE BRIDGE IMPORTS INC,286.1
FRUIT OF THE VINES INC,274.18
ELK RUN VINEYARDS,270.76
POTOMAC SELECTIONS INC,260.2
HONIG VINEYARD AND WINERY,254.97
PIPE CREEK WINES LLC,253.10999999999999
BULLSHINE DISTILLERY LLC,233.16
CELICAR LLC DBA TWIN VALLEY DISTILLERS,210.85
FILIBUSTER BARRELS LLC,197.94
FRONT PORCH MICRO WINERY LLC,190.72
TRICANA SHIPPERS & IMPORT,180.45
PARALLEL WORLD BREWING COMPANY,176.78
ST SUPERY INC,175.38
JOHN GIVEN WINES INC,174.9
LION NATHAN USA INC,174.20000000000002
GRAPES & BARLEY LLC,166.55
UNITED STATES BEVERAGE,164.24
SOKOL BLOSSER LTD,162.7
DRAGON DISTILLERY LLC,161.4
BROOKEVILLE BREWING LLC,149.77
JORDAN VINEYARD,145.37
FX MATT BREWING CO,141.25
THE TRITON COLLECTION INC,135.29
STELLAR IMPORTING CO LLC,132.55
E M D SALES INC,128.82
FREDERICK P WINNER LTD,125.23
SIDNEY-FRANK IMPORTING CO,123.25
NEGUS BREWING COMPANY LLC,122.63
ARTISANS & VINES LLC,121.08
AMERICAN FIDELITY TRADING,119.55
DOGFISH HEAD DISTILLERY LLC,118.39
LEGACY PARTNERS DISTRIBUTION LLC,117.75
MOUNT DEFIANCE CIDERY & DISTILLERY LLC,113.17
SCHUG CARNEROS ESTATE WINERY,105.27
ST RICE WINE INC,103.68
MCNEILL INDEPENDENT SPIRIT CREATORS LLC,102.78
CARROLL CREEK WHISKEY LLC,100.01
BINDING BRAUEREI USA INC,99.92999999999999
TREANA WINERY LLC,97.3
OSLO ENTERPRISE,96.78999999999999
WASHBURN WINE CO,95.29
FN CELLARS LLC,94.94
OREGON BREWING COMPANY,91.49
ROBERT GIRAUD,91.48
LYON DISTILLING COMPANY LLC,90.16
RUTHERFORD WINE COMPANY,85.67999999999999
TESTA WINES OF THE WORLD LTD,84.88
SUGARLOAF MOUNTAIN SUNLIGHT VINEYARD LLC,83.38
SOVEREIGN BRANDS LLC,82.05
EVEREST SPIRITS LLC,80.47
ADAMBA IMPORTS INTL,78.86
BACKUP BEVERAGE,69.4
CLASSIC WINE IMPORTS INC DBA VISION WINE,65.95
FIVE GRAPES LLC,57.05
AZABU DISTILLING CO LLC,56.02
INTERNATIONAL CELLARS LLC,55.31
ROBERT OATLEY VINEYARDS INC,55.18
BOUTIQUE VINEYARDS LLC,55.12
BITTERMILK LLC,54.76
NOVELTY MD INC,53.25
VINTUS LLC,52.61
THE VINERY LLC,49.13
TI BEVERAGE GROUP LTD,48.59
THE SANDY BOTTOM ENTERPRISES LLC,47.1
"GF WINES, LLC DBA GARY FARRELL WINERY",46.04
DOMAINE SELECT WINE & SPIRITS LLC,45.07
SALVETO IMPORTS LLC,44.92
GROTH VINEYARDS & WINERY,42.39
ST GEORGE SPIRITS INC,42.19
WILLIAM HARRISON IMPORTS,41.99
COMETE WINES LLC,37.63
FRANK LIN MD,36.1
CRAFT BREW ALLIANCE INC,34.04
BBL INC,33.65
ZURENA LLC,31.28
OCEAN CITY BREWING CO LLC,30.61
SMT AQUISITIONS LLC,29.66
RED INK IMPORTS,28.28
CAPE STARZ WINE LLC,27.82
LCF WINE COMPANY LLC,25.349999999999998
LATITUDE BEVERAGE COMPANY,22.55
REPUBLIC RESTORATIVES,21.83
SPLINTER GROUP NAPA LLC,21.65
THE SPANISH WINE IMPORTERS LLC,19.990000000000002
VINTAGE WINES INC,19.59
Z WINE GALLERY IMPORTS LLC,19.4
SNR HOLDINGS LLC,16.759999999999998
MEXCOR INTERNATIONAL,16.61
TRADEWINDS SPECIALTY IMPORTS LLC,16.39
INTERNATIONAL SPIRITS & WINES LLC,15.7
GEORGIAN HOUSE OF GREATER WASHINGTON,15.43
FRITZ IMPORTS LLC,15.29
NARRAGANSETT BREWING COMPANY,15.25
RAPP CAPITAL LLC,14.81
AIKO IMPORTERS INC,14.73
VINTAGE POINT LLC,14.46
SCOPERTA IMPORTING COMPANY INC,14.05
SPAINS BEST BEERS INC,13.25
A I G WINE & SPIRITS,13.24
ALLIED IMPORTERS USA LTD,12.520000000000001
PLUME RIDGE IRREVOCABLE TRUST,12.290000000000001
DANGEROUS WINE GROUP LLC,11.94
FAR NIENTE WINERY INC,11.59
A&E INC,11.49
GOOSE RIDGE LLC,11.1
MACK & SCHUHLE INC,10.78
MONOCACY BREWING CO LLC,10.0
PARAGON VINEYARD CO INC,9.93
SIMON N CELLARS LLC,9.77
VINTURE WINE COMPANY LLC,9.61
HUB WINE CORPORATION,9.58
GRAND ENCLOS DU CHATEAU DE CERONS,9.280000000000001
ATLANTIC WINE & SPIRITS,8.71
NICKOLAS IMPORTS LLC,8.63
AW DIRECT LLC,7.27
MONDO VINO,6.84
THREE HENS LLC T/A TENTH HARVEST,6.82
ARIS A ZISSIS,6.68
USA WINE WEST LLC,6.3100000000000005
ALTITUDE SPIRITS INC,6.17
NOBLE VINTNERS INC,6.16
ROBERT KACHER SELECTIONS LLC,6.05
OHMRONE WINE AND LIQUOR LLC,5.95
CHEF SOUS LLC,5.95
TOBACCO BARN DISTILLERY,5.76
SUBARASHII KUDAMONO CO INC,5.6000000000000005
CLASSIC WINE IMPORTS INC,5.43
SUGARLOAF MOUNTAIN VINEYARD LLC,5.16
RED MOUNTAIN DISTILLING AND SPIRITS LLC,5.08
SANGLIER SELECTIONS LLC,5.0
SOUTHERN WINE & SPIRITS OF MARYLAND,4.78
IMPERO WINE DISTRIBUTORS VIRGINIA INC,4.78
PRECEPT BRANDS LLC,4.7
NIEBAUM COPPOLA ESTATE WINERY LP,4.53
HARVEST IMPORTING LLC,4.4
RED MOUNTAIN DISTILLING & SPIRITS LLC,4.0
THE RIVER WINE,3.77
LOOK VODKA LLC,3.6
SMITH-ANDERSON ENTERPRISES INC,3.13
RVWC LLC,2.9699999999999998
FLAVOR SEEKERS LLC,2.8400000000000003
CANTINIERE IMPORTS & DISTRIBUTING INC,2.81
ROBERT OATLEY,2.7699999999999996
SPADA ENTERPRISES INC,2.75
AMERICAN VINTAGE BEVERAGE INC,2.72
MERRYVALE VINEYARDS,2.64
8 VINI INC,2.5300000000000002
WINEBOW INC,2.4
BASIGNANI WINERY,2.37
SAWM IMPORTS LLC,2.2800000000000002
PLATA WINE PARTNERS LLC,2.13
HEIMBUCH ESTATE VINEYARDS AND WINERY LLC,2.02
AZIZ SHAFI TANNIC TONGUE,1.96
FREE RUN WINE MERCHANTS LLC,1.96
THE WINE SOURCE INC,1.8900000000000001
TENTH HARVEST LLC,1.79
ORGANIC VINTNERS INC,1.72
A&W BORDERS LLC,1.3
FOWLES WINE USA INC,1.1900000000000002
PAMPA BEVERAGES LLC DBA TRANSNATIONAL SU,1.0
CHASSEUR WINE LLC,1.0
CHEERS DISTRIBUTING INC,0.97
VINIFERA DISTRIBUTING OF MARYLAND INC,0.91
OENOS LLC,0.88
CHADDSFORD WINERY LTD,0.8200000000000001
CHATEAU DIANA LLC,0.72
USA WINE IMPORTS,0.65
BOND DISTRIBUTING CO,0.64
NICE LEGS LLC,0.64
MAISON JOMERE LTD,0.64
SABLE RIDGE VINEYARD LLC,0.64
MEIOMI,0.58
MESOZOIC TECHNOLOGIES LLC,0.5700000000000001
DREYFUS ASHBY INC,0.57
A HARDY USA LTD,0.56
WEIN-BAUER INC,0.49
LA ISLA CORPORATION,0.49
WILLIAMS CORNER WINE,0.48
WHITE ROCK DISTILLERS INC,0.4
BORVIN BEVERAGE,0.32
VOLUBILIS IMPORTS INC,0.24
WINERY EXCHANGE INC,0.24
D'AQUINO ITALIAN IMPORTING CO INC,0.17
URUGUAY IMPORTS LTD,0.17
GATOR RON'S LLC,0.17
ONE EIGHT DISTILLING LLC,0.17
FIORE WINERY,0.16
DCD ENTERPRISES LLC,0.16
VINTAGE VIRGINIA APPLES,0.16
FAROPIAN SPIRITS LTD,0.16
G GAUTHIER CELLARS INC,0.08
BLACK ANKLE VINEYARDS LLC,0.08
THE DOG BEVERAGE CO INC,0.04
GJS SALES INC,0.0
FREELANCE WINES LLC,0.0
NEXTERRA WINE COMPANY,0.0
HOUTON PURVEYORS LLC,0.0
HAMCO DC,0.0
GRAIL POINT BREWERY LLC,0.0
IMPERO WINE DISTRIBUTORS,0.0
KAHN PAPER COMPANY INC,0.0
MARKERS EDGE LLC,0.0
MARQUEE SELECTIONS LLC,0.0
WETTEN IMPORTERS INC,0.0
LINNE CALODO INC,0.0
ARCHER ROOSE LLC,0.0
PREMIUM DISTRIBUTORS OF MARYLAND,0.0
PREMIUM DISTRIBUTORS INC,0.0
REGAL WINE IMPORTS INC,0.0
CROOK & MARKER LLC,0.0
RSL HOLDINGS INC,0.0
DISTRICT CIDER COMPANY INC,0.0
SCHEID VINEYARDS CALIFORNIA INC,0.0
FIOR DI SOLE LLC,0.0
PACIFIC RIM WINEMAKERS,0.0
RIGHT FORWARD LLC,0.0
CALVERT BREWING COMPANY,0.0
BREWDOG BREWING COMPANY LLC,0.0
TAPWINES,0.0
TAP26MD LLC,0.0
CHARM CITY BEVERAGE LLC,0.0
CASA CHIRICO LLC,0.0
BARREL ONE INC,0.0
BASQUE BAR LLC,0.0
WITH MALUS AFORETHOUGHT LLC,0.0
